stock_code,time,开盘,成交量,成交额,振幅,换手率,收盘,最低,最高,涨跌幅,涨跌额,收盘_index,成交量_index,feat_rsi_14,feat_mfi_14,feat_macd_hist,feat_bias_5,feat_idx_bias_5,feat_bias_20,feat_idx_bias_20,feat_bias_60,feat_idx_bias_60,feat_atr_norm,feat_bb_pos,feat_obv_trend,feat_vol_ratio,diff_days,feat_log_time_gap,feat_log_ret,feat_log_ret_index,feat_excess_ret,feat_vol_20,label_1d,label_5d,label_vol
000032,2020-07-23,68.45,68406.0,178432247.0,5.01,1.66,67.93,66.85,70.33,-2.22,-1.54,3325.11,407042499.0,0.6274426529676528,0.7338552560675342,0.0016923878610968553,0.007504746084480374,0.00715495558366408,0.08007981746921411,0.02236491470376545,0.272029886054735,0.10431764505050678,0.05175886950100112,0.7111966197759167,0.24899291034659027,0.6781442089927836,1.0,0.6931471805599453,-0.022417241501578877,-0.00241804670652537,-0.019999194795053507,0.04201264086755916,-0.029884190078002217,0.009173166327115328,0.029391211865153
000032,2020-07-24,67.93,73346.0,189080050.0,6.51,1.78,65.93,65.49,69.91,-2.94,-2.0,3196.77,427054026.0,0.5831426301940019,0.6813042354169441,-0.002354295757094937,-0.033907742805228236,-0.03069906270921685,0.03695315387579523,-0.020366924570487166,0.227716257821035,0.05941736358757699,0.054308400757989074,0.6075904805930578,0.1731614784298205,0.7298708600456525,1.0,0.6931471805599453,-0.029884190078002217,-0.039361831223684376,0.00947764114568216,0.0428499094272551,0.0033313174357564534,0.07216897405563412,0.026159373613819613
000032,2020-07-27,66.67,45432.0,115480072.0,5.4,1.1,66.15,64.57,68.13,0.33,0.22,3205.23,299319022.0,0.5866002519903571,0.6165780933663572,-0.005145092047137089,-0.0274347212420607,-0.0216718474149572,0.03187664277413349,-0.02142856597670373,0.22548035804157807,0.0599393182814012,0.054105590331135794,0.5988733500845109,0.13236685364865416,0.4744024025026967,3.0,1.3862943611198906,0.0033313174357564534,0.0026429256246373162,0.0006883918111191371,0.04107354443843826,0.018571748397160925,0.1115183877347581,0.021302282220157207
000032,2020-07-28,66.28,43505.0,111583365.0,3.25,1.06,67.39,66.06,68.21,1.87,1.24,3227.96,289377861.0,0.6064160284675716,0.5918875857538111,-0.005885035689351007,0.00023748033366000065,-0.009112715132337912,0.043180780334517666,-0.018135517228163422,0.24119766949282617,0.06500270213141746,0.05159530070724803,0.6399887078991461,0.09918114719619021,0.47165617939517085,1.0,0.6931471805599453,0.018571748397160925,0.007066508088879641,0.011505240308281284,0.040741281323124115,0.0507737945799563,0.11015978351587795,0.06836156796659279
000032,2020-07-29,67.49,86164.0,231572414.0,7.67,2.09,70.9,66.57,71.74,5.21,3.51,3294.55,324924063.0,0.6565945826762526,0.578502828126982,-0.003150022166742882,0.04788649127992928,0.013731398026538555,0.08592433757083784,-0.001957127976418227,0.29655197637312924,0.08415824071435885,0.05074662007918474,0.7891890889788576,0.1854207649919896,0.9285208958688957,1.0,0.6931471805599453,0.0507737945799563,0.020419229309209135,0.030354565270747168,0.041665376706965684,0.02107397786264752,0.059385988935921626,0.06962273887476446
000032,2020-07-30,74.16,111126.0,311416288.0,5.13,2.7,72.41,71.24,74.88,2.13,1.51,3286.82,340704120.0,0.6757468193195535,0.5593939618306204,-0.0005861436142945179,0.05621681545014279,0.013741623913645418,0.09620770569979564,-0.0072498590229680415,0.31441450980985364,0.07908887343288407,0.05006526301318343,0.8377711183501654,0.23851851696615656,1.1644265519346686,1.0,0.6931471805599453,0.02107397786264752,-0.0023490560641789794,0.0234230339268265,0.04164395705479951,0.0675463532430817,0.04192068641460482,0.07150276078215666
000032,2020-07-31,74.8,154412.0,453271536.0,7.43,3.75,77.47,73.25,78.63,6.99,5.06,3310.01,353758979.0,0.7300738085262505,0.5775493510632325,0.004652191086801139,0.09322081734025733,0.013812308685619445,0.1537545051082716,-0.0026133860932182618,0.39375058095429405,0.0841403949927495,0.049187643172656656,1.0498244479441101,0.3396813048946062,1.5479333337675818,1.0,0.6931471805599453,0.0675463532430817,0.007030678530217544,0.060515674712864155,0.042418592784479084,0.05193849732625004,-0.039736142207724465,0.062112000490287256
000032,2020-08-03,77.82,199858.0,628002864.0,7.44,4.86,81.6,77.57,83.33,5.33,4.13,3367.97,407460867.0,0.7647231376497239,0.7047336263736113,0.010062252335734352,0.10338859290910563,0.021382505696805332,0.19306966883544097,0.014315131665631364,0.45305613675822465,0.10014279444965157,0.048492093238457844,1.1552650303300556,0.3721073883849401,1.9051295836620201,3.0,1.3862943611198906,0.05193849732625004,0.01735897844454483,0.03457951888170521,0.043152007331023014,-0.10033503818810023,-0.1199545092466207,0.05052605221115853
000032,2020-08-04,82.81,273641.0,797563488.0,11.03,6.65,73.81,73.81,82.81,-9.55,-7.79,3371.69,442328550.0,0.6065627766020868,0.5955866013870091,0.007197827903465391,-0.018979770860469425,0.013673829177249353,0.06838627497810701,0.015032716139510738,0.3044976685410634,0.09850914389859766,0.058490344424251536,0.7471029866081912,0.14435307241446177,2.511335337389244,1.0,0.6931471805599453,-0.10033503818810023,0.001103913365889007,-0.10143895155398924,0.049533481733354236,-0.040223790243879155,-0.03757567758840843,0.036291020697787335
000032,2020-08-05,70.73,170186.0,458493312.0,4.96,4.14,70.9,68.03,71.69,-3.94,-2.91,3377.56,385823027.0,0.5599720005895266,0.5594597080681348,0.0013608902169835932,-0.057657035008904955,0.010395445747739096,0.02009985180495799,0.017196106203325234,0.2445692719533068,0.09754449024581091,0.062364739255895696,0.5767591297629743,0.004965609857574879,1.53594561835908,1.0,0.6931471805599453,-0.040223790243879155,0.0017394529703506937,-0.041963243214229846,0.05019112522049134,0.03968171135812886,-0.011147944744566572,0.03430736805275598
000032,2020-08-06,70.48,125135.0,352933808.0,7.56,3.04,73.77,70.06,75.42,4.05,2.87,3386.46,415302510.0,0.5931628511665272,0.6103869274373428,-0.0005114215190324508,-0.023043305522447266,0.007054370575406033,0.05637735740982053,0.02086228234824916,0.28506104199631266,0.09749493376872831,0.0608470150198097,0.7136076049813768,0.002251569447071366,1.1324362651095303,1.0,0.6931471805599453,0.03968171135812886,0.002631572684933174,0.03705013867319569,0.04850732345718148,-0.02178914568156822,-0.068905731845621,0.027573574406621962
000032,2020-08-07,72.65,86766.0,239259344.0,5.3,2.11,72.18,69.98,73.89,-2.16,-1.59,3354.04,403929633.0,0.567618519875357,0.5602137651139575,-0.003616734641425251,-0.03051630580776865,-0.005191686657507466,0.033172302737520365,0.01153555992153299,0.24924640799831566,0.08431750425028084,0.06161470913405741,0.6253848780835087,-0.115670808700334,0.8139537065353061,1.0,0.6931471805599453,-0.02178914568156822,-0.009619538609821973,-0.012169607071746249,0.046766792584814164,-0.013389321365010975,-0.061627826437343436,0.028071664696624116
000032,2020-08-10,72.18,68854.0,191260172.0,4.77,1.67,71.22,70.87,74.31,-1.33,-0.96,3379.25,381379630.0,0.5521573537461122,0.5540779158081627,-0.006848239180072891,-0.01597214546258441,0.0016153891754104865,0.019175729822553,0.02012368877088111,0.22501634043138719,0.08948014245051583,0.06143493618250435,0.5724290549575896,-0.09353604781759113,0.6620882502268699,3.0,1.3862943611198906,-0.013389321365010975,0.007488201993460095,-0.02087752335847107,0.04681136732571369,-0.05557386287706308,-0.05893411106910511,0.029490515580628613
000032,2020-08-11,68.01,113876.0,297736192.0,5.14,2.77,67.37,67.24,70.9,-5.41,-3.85,3340.29,400452705.0,0.49403806609883866,0.49778199646548005,-0.013180110286521099,-0.0523013729462074,-0.008086069273530838,-0.03513859946866016,0.009495078685425096,0.15345763350283348,0.07419589027109019,0.06452654849968562,0.36805084955998646,-0.09462385522879051,1.0936980017795699,1.0,0.6931471805599453,-0.05557386287706308,-0.01159616181507475,-0.043977701061988325,0.04787796740190354,-0.020090630766088528,-0.001099015452279203,0.015532321111385701
000032,2020-08-12,67.02,82391.0,206390361.0,5.61,2.0,66.03,64.13,67.91,-1.99,-1.34,3319.27,378328960.0,0.4752863293609305,0.49460419625903446,-0.018381644700974784,-0.05824799612060361,-0.010903904868555303,-0.05436370406438851,0.0037799720301121553,0.12505750521096592,0.06490277416850332,0.06522251405368736,0.29576096741944613,-0.09898355013359704,0.7874965531314019,1.0,0.6931471805599453,-0.020090630766088528,-0.0063127503334457205,-0.013777880432642806,0.04733210123646319,0.021870254548834955,0.018248352952586352,0.021306133200788967
000032,2020-08-13,65.54,58983.0,151801091.0,5.5,1.43,67.49,65.24,68.87,2.21,1.46,3320.73,324291279.0,0.49765873474503364,0.5320441187817633,-0.01917852406677158,-0.01986697261029957,-0.006577286254650483,-0.0370539472370055,0.0025444539779282405,0.14393708261296978,0.06297176675139582,0.06309543619006489,0.3508168078252353,-0.032262521188477174,0.5698535006093326,1.0,0.6931471805599453,0.021870254548834955,0.0004397590432315095,0.021430495505603445,0.04552119157880056,-0.004008616458355411,-0.012254361075385314,0.017923178688539376
000032,2020-08-14,67.44,28344.0,72534831.0,2.74,0.69,67.22,66.11,67.96,-0.4,-0.27,3360.1,305998377.0,0.4934684332773099,0.5370717850079894,-0.019704448686807947,-0.009518757551646106,0.00483622853123622,-0.04458010276236046,0.01220011263403542,0.13306457276902983,0.07284764617260486,0.06078977648029627,0.3031652095265875,-0.019545236533774362,0.27743899454790116,1.0,0.6931471805599453,-0.004008616458355411,0.011786097160486805,-0.015794713618842215,0.04548677970695199,0.005785078805626917,-0.01293663606693108,0.02125199507676175
000032,2020-08-17,67.02,48981.0,126062578.0,2.42,1.19,67.61,66.45,68.08,0.58,0.39,3438.8,434598259.0,0.5000171212351727,0.5385491588290288,-0.01887841668655579,0.006940307399022849,0.024721693955429558,-0.03925539095527375,0.033966528084843794,0.1330936758926402,0.09465031623567377,0.05784409964192923,0.32612434820873,-0.03633291064745542,0.4873340991094258,3.0,1.3862943611198906,0.005785078805626917,0.023151837881154054,-0.017366759075527136,0.041379178328400164,0.00766174368299031,-0.025678159463639078,0.020447361555410125
000032,2020-08-18,68.01,50080.0,130429606.0,3.98,1.22,68.13,67.02,69.71,0.77,0.52,3451.09,380729275.0,0.5091296312431707,0.5281792833500278,-0.017179293760047558,0.01239300998573456,0.02163766822834101,-0.030164130450255566,0.035634687065527304,0.1351247781983178,0.09486053423634155,0.05612265888561873,0.36760373914997846,-0.060002829122045784,0.5096490362157634,1.0,0.6931471805599453,0.00766174368299031,0.003567549854928891,0.004094193828061419,0.039883468248983665,-0.0351018040246658,-0.040345079053651756,0.02049557949865874
000032,2020-08-19,68.18,52365.0,132777358.0,4.27,1.27,65.78,65.54,68.45,-3.45,-2.35,3408.13,405722214.0,0.4676484086211189,0.47699457958735125,-0.018460132787740075,-0.02180055319275509,0.0036398224850329175,-0.061150796765837345,0.021593682307574635,0.09000223700671928,0.07786798381383209,0.05713555764713943,0.23978650444758765,-0.04866439289111241,0.5393307725463448,1.0,0.6931471805599453,-0.0351018040246658,-0.012526369393628178,-0.02257543463103762,0.040464013844232836,-0.018101429972354807,-0.016029274963652782,0.028166989328575396
000032,2020-08-20,65.96,32162.0,80236453.0,3.42,0.78,64.6,64.5,66.75,-1.79,-1.18,3363.9,335600983.0,0.44791432538891135,0.4058762612315433,-0.019696030516824743,-0.03101937961240797,-0.011897530375360788,-0.07579616011903056,0.007749778237529981,0.0652507296802598,0.060986345019424126,0.05651138961341754,0.18937617260786055,-0.030570311716948823,0.3375512369549086,1.0,0.6931471805599453,-0.018101429972354807,-0.013062738626645176,-0.005038691345709631,0.04036487855138012,0.016275501284890456,-0.004219415542708099,0.028576511105612008
000032,2020-08-21,64.94,33774.0,84697875.0,2.46,0.82,65.66,64.94,66.53,1.64,1.06,3380.68,287488340.0,0.4695681986165765,0.31066325986976456,-0.01812988924776059,-0.010488878172282834,-0.008167767828852313,-0.060449742074422885,0.009994393866085804,0.07697312487869157,0.06323898723269084,0.05372728014158224,0.25306580877545953,0.026186539909487088,0.36198677945479457,1.0,0.6931471805599453,0.016275501284890456,0.004975857539399635,0.01129964374549082,0.040035806567331286,-0.005344748158880816,-0.027420973279383525,0.028104859513084824
000032,2020-08-24,65.46,23936.0,59520359.0,2.67,0.58,65.31,64.33,66.08,-0.53,-0.35,3385.64,266227840.0,0.4631092852026056,0.4002082743211763,-0.017030518988036637,-0.008892800776981624,-0.003604592028931042,-0.0648960160360812,0.008757698703343308,0.06543916126506288,0.061796699194399674,0.052070927426615655,0.2375415314777803,-0.011115514499828894,0.25953368294188855,3.0,1.3862943611198906,-0.005344748158880816,0.0014660852245891394,-0.006810833383469956,0.04004247411417703,0.007930497565219503,-0.03458288553184773,0.03047190597238354
000032,2020-08-25,65.93,32316.0,81237679.0,2.71,0.79,65.83,65.22,66.99,0.8,0.52,3373.58,277113421.0,0.4746707367161354,0.5052793805956737,-0.014925501778528803,0.00602115043706819,-0.002603487597216847,-0.05639687806835858,0.002988528711519667,0.06797534068786515,0.055139794497358174,0.04989017112586477,0.2751542170233905,-0.017286388305560764,0.35253497695471653,1.0,0.6931471805599453,0.007930497565219503,-0.0035684628692642323,0.011498960434483736,0.03984398313221636,-0.0555958925954246,-0.057911080613064235,0.028768851065225604
000032,2020-08-26,65.36,81530.0,195401577.0,6.58,1.98,62.27,61.16,65.49,-5.41,-3.56,3329.74,294451036.0,0.40963463827837393,0.37265937357059864,-0.017431197001345995,-0.03806345969660463,-0.010980459249807284,-0.1018706820705868,-0.010562990532012484,0.005925921937219192,0.039183826415494005,0.05433195249696461,0.12090742876979302,-0.10903059851830404,0.891663877824562,1.0,0.6931471805599453,-0.0555958925954246,-0.013080272181509665,-0.042515620413914934,0.03964406651040056,0.004806161125911462,-0.007576404420715644,0.017834822853240485
000032,2020-08-27,62.08,39629.0,93864411.0,3.81,0.96,62.57,60.94,63.31,0.48,0.3,3350.11,237099354.0,0.4168852061320656,0.4008970519632256,-0.017259522395624685,-0.02732869046138542,-0.004114210972220089,-0.09109397016312959,-0.005445231221938074,0.0066201726232133495,0.0432148188522139,0.052914745617271886,0.17498161315009733,-0.15415437688756978,0.4510422434539519,1.0,0.6931471805599453,0.004806161125911462,0.006098958252764258,-0.0012927971268527965,0.0392133178600087,0.013808647316320385,-0.022432901400128435,0.01767763283842904
000032,2020-08-28,63.07,36617.0,88217901.0,2.25,0.89,63.44,62.37,63.78,1.39,0.87,3403.81,271325550.0,0.43842500272371987,0.3672587406379362,-0.015257250930076014,-0.006950097050904769,0.010459612607820024,-0.06896880663932081,0.009091820030108444,0.016862217093030596,0.05730050997510294,0.05004884619048948,0.24057877839915792,-0.23708204832916782,0.44670567223604796,1.0,0.6931471805599453,0.013808647316320385,0.01590221134828015,-0.0020935640319597656,0.035477864658980854,-0.03366241864048694,-0.049171699744369184,0.013735392240461518
000032,2020-08-31,63.24,61163.0,143621854.0,5.45,1.49,61.34,60.42,63.88,-3.31,-2.1,3395.68,323473889.0,0.4000146608764856,0.4013799014966564,-0.016015097677609266,-0.02773815184656825,0.007445593997954081,-0.08620291539108982,0.006268284967302806,-0.019994727718619987,0.05217994674980231,0.052094047731869764,0.09465014983516308,-0.4329222664451714,0.8151105229524032,3.0,1.3862943611198906,-0.03366241864048694,-0.002391356961873065,-0.031271061678613876,0.032665610561582174,-0.0053943735223445245,-0.024657562666642523,0.00808364480856304
000032,2020-09-01,61.34,43024.0,99134291.0,2.82,1.05,61.01,59.95,61.68,-0.54,-0.33,3410.61,246999250.0,0.39417057766111957,0.4293967124281723,-0.01573705612692736,-0.01796349354537552,0.009656630126199328,-0.0823701052093283,0.010110104521773966,-0.028276242859266554,0.0541939601780681,0.050660120755786624,0.10417467403377649,-0.32995672822553973,0.6774835605047937,1.0,0.6931471805599453,-0.0053943735223445245,0.004387125422603585,-0.009781498944948109,0.025643991918633948,-0.006083043829644833,-0.029778462490315714,0.007857607639102145
000032,2020-09-02,61.11,29003.0,67018877.0,1.74,0.7,60.64,60.4,61.46,-0.61,-0.37,3404.8,261546319.0,0.3873377143099379,0.3503729155719045,-0.015112151398899449,-0.018770226537216828,0.003477156806863002,-0.08084306577640998,0.007982774768042988,-0.037093495934959364,0.04987221949960041,0.0485771550780214,0.12189590620957978,-0.24616162752484658,0.5138144205702018,1.0,0.6931471805599453,-0.006083043829644833,-0.0017049602026638514,-0.0043780836269809815,0.024608166379521738,-0.019314619742161913,-0.037125284767770675,0.008498161638103924
000032,2020-09-03,61.29,33502.0,76299931.0,3.38,0.81,59.48,59.24,61.29,-1.91,-1.16,3384.98,255346278.0,0.36592128087785236,0.34938126561117067,-0.015296684725230887,-0.027818639469124995,-0.004410619369077939,-0.08855483534838093,0.002137066219743522,-0.05776745168444397,0.04146528005505279,0.048448869837527414,0.06428311657824715,-0.42084033872683957,0.6459486973823005,1.0,0.6931471805599453,-0.019314619742161913,-0.005838202797847753,-0.01347641694431416,0.022014179558027362,0.000504244064806418,-0.029447510519432188,0.007875819859056785
000032,2020-09-04,58.15,29970.0,66903183.0,3.14,0.73,59.51,57.93,59.8,0.05,0.03,3355.37,221636549.0,0.3668962260957512,0.27419264622009515,-0.014265040443876303,-0.014669845685144733,-0.01029941999027828,-0.07915606068811853,-0.0066486511450554175,-0.059593823333429885,0.030180657796832433,0.04721007767382396,0.09253194642713626,-0.32616012238653413,0.6113207547168564,1.0,0.6931471805599453,0.000504244064806418,-0.0087859504249178,0.009290194489724218,0.021991025737946708,-0.015580332100063394,-0.04193587292845729,0.007476834708231213
000032,2020-09-07,59.53,42507.0,95607551.0,3.04,1.03,58.59,58.44,60.25,-1.55,-0.92,3292.59,260616568.0,0.3491657682173288,0.2558256551496552,-0.013923537520818957,-0.020987200481234924,-0.02287464351108548,-0.08444541675782113,-0.023982546291012707,-0.07608609950327205,0.008986604721877178,0.046732904677541785,0.052121873410273425,-0.30755340076486365,0.8909891809802221,3.0,1.3862943611198906,-0.015580332100063394,-0.01888755838872297,0.0033072262886595753,0.022016072182606768,-0.012192131793414175,-0.03007745523727795,0.017916911918705127
000032,2020-09-08,58.4,35241.0,77143121.0,3.45,0.86,57.88,57.09,59.11,-1.21,-0.71,3316.42,271066278.0,0.3356835315406872,0.2665388021618755,-0.01358930538243109,-0.022627490712597176,-0.01026968824459118,-0.08878375931800453,-0.01657073070127324,-0.08917092208068111,0.01423428230247703,0.04641999642825458,0.05796503199322952,-0.24536103198334877,0.8050319924888341,1.0,0.6931471805599453,-0.012192131793414175,0.007211398763726255,-0.01940353055714043,0.019224969502417845,-0.020774073427070917,-0.00864123646720167,0.029031851821787018
000032,2020-09-09,57.14,41698.0,89226574.0,4.44,1.01,56.69,55.28,57.85,-2.06,-1.19,3254.63,351509747.0,0.3138122855444172,0.2645357919980678,-0.01393782644191445,-0.029779223001882515,-0.019925331200512653,-0.10090797351413505,-0.0339676875172803,-0.10926636376730003,-0.006508743462587896,0.04728506175500325,0.04028675992176605,-0.20857664780043472,0.9989638546998476,1.0,0.6931471805599453,-0.020774073427070917,-0.018807289952869417,-0.0019667834742015007,0.01924894850879147,-0.010462015807561637,0.0253248638775484,0.024958084275580404
000032,2020-09-10,57.14,32501.0,69800438.0,3.88,0.79,56.1,55.8,58.0,-1.04,-0.59,3234.82,312472804.0,0.3032623050871816,0.2564210274288519,-0.013796998742839045,-0.02863870900716825,-0.017000904956475327,-0.10215578637389355,-0.038621910416568705,-0.11956265857550152,-0.014076028873483248,0.04717045067683314,0.05877109767528203,-0.32858452414383094,0.8041388371023677,1.0,0.6931471805599453,-0.010462015807561637,-0.006105312941626848,-0.00435670286593479,0.01795563461123741,-0.0005349023930695423,0.04985911135833718,0.023692818034455748
000032,2020-09-11,56.89,20663.0,43729706.0,2.51,0.5,56.07,55.48,56.89,-0.05,-0.03,3260.35,221698831.0,0.3027050483809298,0.25945593938942785,-0.012642717296890907,-0.01745347492377236,-0.0034880287747092176,-0.09455716950206294,-0.02959607701263156,-0.12119201492108433,-0.007930078141462293,0.04562079247702415,0.10455137647394169,-0.32214342631472054,0.5161478876228631,1.0,0.6931471805599453,-0.0005349023930695423,0.007861266596048211,-0.008396168989117754,0.0180255880146045,0.025705640739620825,0.0685766383904114,0.022256998146367016
000032,2020-09-14,56.2,24210.0,52297430.0,3.21,0.59,57.53,56.2,58.0,2.6,1.46,3278.81,213924137.0,0.363959534801506,0.24276873829167592,-0.009034141873952056,0.011890104478136987,0.0029990767835847976,-0.0633572934558746,-0.021772564903438152,-0.10019628952835768,-0.004027760044365225,0.04368336004125509,0.22807011953717593,-0.3643540136436643,0.624056729617788,3.0,1.3862943611198906,0.025705640739620825,0.005646000109467699,0.020059640630153128,0.01938839192681651,0.050667338044953096,0.05515165049228152,0.023726575901356885
000032,2020-09-15,57.53,53379.0,118813371.0,9.54,1.3,60.52,55.8,61.29,5.2,2.99,3295.68,197684401.0,0.4671877859644237,0.3594352880459523,-0.0027090987832020168,0.054686138510334104,0.009440533095160575,-0.00853524680133011,-0.014454623653920473,-0.05599750428950234,-0.0005631980999152297,0.04503865090791034,0.4596989985110231,-0.3585774971444659,1.3701151195468706,1.0,0.6931471805599453,0.050667338044953096,0.0051319682669087015,0.04553536977804439,0.02322953019237819,-0.0003305238833594307,0.0026073052279330356,0.015008865260590474
000032,2020-09-16,60.52,37996.0,88016260.0,2.41,0.92,60.5,60.32,61.78,-0.03,-0.02,3283.92,200443364.0,0.4666422274345159,0.43573829693617055,0.0014198577150910494,0.04052008805723717,0.00403703653878873,-0.004557645161821111,-0.01614413779590529,-0.05888087194816849,-0.005730811711589512,0.04355916055290147,0.4772521267315725,-0.3465268343834656,0.9935919646555224,1.0,0.6931471805599453,-0.0003305238833594307,-0.003574689197772466,0.0032441653144130353,0.022209498906584833,-0.004638841983208067,0.00039661555252861196,0.014996392778921853
000032,2020-09-17,60.5,25284.0,57557407.0,2.63,0.61,60.22,59.38,60.97,-0.46,-0.28,3270.44,202931973.0,0.45856863291475364,0.3706471586859022,0.00397675879279502,0.021231854565187724,-0.0022575842628071996,-0.005581426070874307,-0.018809030422728523,-0.06562985681369748,-0.011307966364808575,0.04252180074827655,0.4710238731778078,-0.34059685226988917,0.6671741806440149,1.0,0.6931471805599453,-0.004638841983208067,-0.004113298325365685,-0.000525543657842382,0.021968176532086808,0.0207073956168072,-0.005361407471244588,0.024416202577425983
000032,2020-09-18,60.1,35273.0,82388557.0,3.29,0.86,61.48,60.1,62.08,2.09,1.26,3338.09,256260787.0,0.5004533997713867,0.4671392314197419,0.0068704842793869325,0.023813488759367285,0.013573256476309359,0.01874098990869766,0.002127436972071628,-0.048365959115440726,0.007323671307097657,0.040975714441160625,0.6053638090923507,-0.33795075858327117,0.928918864113144,1.0,0.6931471805599453,0.0207073956168072,0.02047425469685267,0.00023314091995452896,0.02219939936348611,-0.003911347880912014,-0.04436600295498434,0.01698191280536237
000032,2020-09-21,61.63,23266.0,54029437.0,2.41,0.57,61.24,60.62,62.1,-0.39,-0.24,3316.94,216503094.0,0.49263596645009095,0.5394616446122374,0.008449130446385164,0.00736939070930398,0.004824578144775993,0.018197537637894667,-0.003194073991264146,-0.05345076753849276,-0.0008447437669146796,0.039924220875656925,0.6119948107982118,-0.3373661653302924,0.6132540473289438,3.0,1.3862943611198906,-0.003911347880912014,-0.006356115962008426,0.0024447680810964116,0.022194726147917534,-0.02128968931595976,-0.062042183888311814,0.014939402199544828
000032,2020-09-22,61.06,18000.0,41201121.0,2.34,0.44,59.95,59.63,61.06,-2.11,-1.29,3274.3,214015066.0,0.45178558954338044,0.5531856512799436,0.008076651882541147,-0.011997758660469926,-0.006806121687558897,0.0016457398728519923,-0.014538143194593234,-0.07397157296110257,-0.015121196821906158,0.03978847935604431,0.5119182785268088,-0.41144137464134334,0.48357458331977077,1.0,0.6931471805599453,-0.02128968931595976,-0.012938565383553029,-0.00835112393240673,0.02238322035613988,-0.0036764747293087483,-0.060155590877852244,0.01585066114523321
000032,2020-09-23,60.32,12141.0,27474343.0,2.1,0.3,59.73,59.19,60.45,-0.37,-0.22,3279.71,169178068.0,0.4450083049632323,0.5810853811200308,0.007358114390225414,-0.013118762804837814,-0.004910955928221217,9.20895110045894e-05,-0.01216618882004561,-0.07799174159688194,-0.014747154655616268,0.03858930829941061,0.5006908636483673,-0.35094442477560966,0.3596976300129144,1.0,0.6931471805599453,-0.0036764747293087483,0.0016508980696490734,-0.005327372798957822,0.01890805634916928,-0.04520543676804668,-0.07327122204214453,0.020282959938585303
000032,2020-09-24,59.19,22706.0,49586110.0,3.73,0.55,57.09,56.96,59.19,-4.42,-2.64,3223.18,206736010.0,0.3727473297593222,0.5917617442499479,0.004107920109729803,-0.04687969548231996,-0.01924998569882841,-0.03970530104877157,-0.02733348089999965,-0.11873895336422313,-0.03237170822487656,0.040955648977065454,0.19839148496132167,-0.4546816502163591,0.6900009724313556,1.0,0.6931471805599453,-0.04520543676804668,-0.017386553991003664,-0.02781888277704302,0.021126033484579643,-0.018384820457999013,-0.026553688211794737,0.026822327525578848
000032,2020-09-25,57.83,21573.0,45876376.0,3.64,0.52,56.05,55.75,57.83,-1.82,-1.04,3219.42,164822418.0,0.34872408109881575,0.518078887671564,0.0007385972936752083,-0.046963204788138535,-0.013268111477881872,-0.051302449179939535,-0.025757617481662387,-0.13488178261171546,-0.03382250462718339,0.0413865859580842,0.09345794793539315,-0.555801586067477,0.6709065464155898,1.0,0.6931471805599453,-0.018384820457999013,-0.001167230753700035,-0.01721758970429898,0.02087595305145505,-0.01963850160407499,0.005054110986296428,0.028254385052144997
000032,2020-09-28,56.89,18507.0,38626192.0,4.07,0.45,54.96,54.61,56.89,-1.94,-1.09,3217.53,155982784.0,0.3250768101668764,0.5413177332657296,-0.0025009928794783747,-0.04510389881159227,-0.007801215482288848,-0.06470167795514103,-0.023697900507323344,-0.1513432689857862,-0.033832270942434794,0.04215577024635846,0.022735630812438345,-0.5242453917434344,0.6164438315644368,3.0,1.3862943611198906,-0.01963850160407499,-0.0005872346543977454,-0.019051266949677244,0.020126793502102384,-0.00987391455899366,0.044761821452866155,0.02181925974317953
000032,2020-09-29,55.01,21515.0,44509680.0,2.29,0.52,54.42,54.34,55.6,-0.98,-0.54,3224.36,151349870.0,0.31372663850122773,0.5710496117998636,-0.004824966765364037,-0.0359610274579274,-0.00262308063498351,-0.06866897702477204,-0.018853019961251438,-0.15847312820063442,-0.031194759941752026,0.041186872900743146,0.029609293890695505,-0.5065698221734649,0.7432613333100457,1.0,0.6931471805599453,-0.00987391455899366,0.0021204964876024844,-0.011994411046596144,0.02015056860799193,0.011146757716567087,0.07621893617932782,0.018592278979073718
000032,2020-09-30,55.16,31881.0,66144515.0,5.15,0.77,55.03,53.77,56.57,1.12,0.61,3218.05,153504458.0,0.341688658149595,0.569383239401426,-0.004969441086928612,-0.008647090614303798,-0.0007632336264962181,-0.05368688953088474,-0.017982871116526633,-0.14738791035410592,-0.03219219197543988,0.04145539459302685,0.1439088396984696,-0.39941871357291087,1.095919135529424,1.0,0.6931471805599453,0.011146757716567087,-0.0019588948911242825,0.01310565260769137,0.020499311195609278,0.04408035465399537,0.08071623916982612,0.02561498125972547
000032,2020-10-09,56.89,25091.0,54362437.0,5.2,0.61,57.51,55.63,58.49,4.51,2.48,3272.08,188325647.0,0.44134824678677737,0.6282937276672103,-0.0016037849294526017,0.03446415080764087,0.012937546125918242,-0.009362053967461148,0.0002278886491124954,-0.10673559570375701,-0.015061731975009374,0.041131697267438545,0.43750447417091737,-0.3030927691218324,0.8751626258712474,9.0,2.302585092994046,0.04408035465399537,0.01665028226887913,0.027430072385116237,0.022905647501829995,0.03821034508595723,0.04191894090699398,0.021976508670511184
